fecha,dia_semana,es_fin_de_semana,vacaciones,zona,nivel_trafico
2025-04-05,5,1,0,Norte – Universidad,0
2025-04-05,5,1,0,Sur – Este,0
2025-04-05,5,1,0,Oeste,2
2025-04-05,5,1,0,Parque Coimbra – Guadarrama,0
2025-04-05,5,1,0,Sur,1
2025-04-06,6,1,0,Centro,0
2025-04-06,6,1,0,Norte – Universidad,1
2025-04-06,6,1,0,Sur – Este,0
2025-04-06,6,1,0,Oeste,2
2025-04-06,6,1,0,Parque Coimbra – Guadarrama,2
2025-04-06,6,1,0,Sur,1
2025-04-07,0,0,0,Centro,0
2025-04-07,0,0,0,Norte – Universidad,1
2025-04-07,0,0,0,Sur – Este,1
2025-04-07,0,0,0,Oeste,2
2025-04-07,0,0,0,Parque Coimbra – Guadarrama,0
2025-04-07,0,0,0,Sur,1
2025-04-08,1,0,0,Centro,1
2025-04-08,1,0,0,Norte – Universidad,1
2025-04-08,1,0,0,Sur – Este,2
2025-04-08,1,0,0,Oeste,2
2025-04-08,1,0,0,Parque Coimbra – Guadarrama,0
2025-04-08,1,0,0,Sur,0
2025-04-09,2,0,0,Centro,0
2025-04-09,2,0,0,Norte – Universidad,1
2025-04-09,2,0,0,Sur – Este,2
2025-04-09,2,0,0,Oeste,2
2025-04-09,2,0,0,Parque Coimbra – Guadarrama,0
2025-04-09,2,0,0,Sur,2
2025-04-10,3,0,0,Centro,1
2025-04-10,3,0,0,Norte – Universidad,2
2025-04-10,3,0,0,Sur – Este,2
2025-04-10,3,0,0,Oeste,2
2025-04-10,3,0,0,Parque Coimbra – Guadarrama,0
2025-04-10,3,0,0,Sur,1
2025-04-11,4,0,0,Centro,2
2025-04-11,4,0,0,Norte – Universidad,1
2025-04-11,4,0,0,Sur – Este,0
2025-04-11,4,0,0,Oeste,1
2025-04-11,4,0,0,Parque Coimbra – Guadarrama,2
2025-04-11,4,0,0,Sur,2
2025-04-12,5,1,0,Centro,2
2025-04-12,5,1,0,Norte – Universidad,0
2025-04-12,5,1,0,Sur – Este,0
2025-04-12,5,1,0,Oeste,2
2025-04-12,5,1,0,Parque Coimbra – Guadarrama,0
2025-04-12,5,1,0,Sur,1
2025-04-13,6,1,0,Centro,0
2025-04-13,6,1,0,Norte – Universidad,0
2025-04-13,6,1,0,Sur – Este,0
2025-04-13,6,1,0,Oeste,2
2025-04-13,6,1,0,Parque Coimbra – Guadarrama,2
2025-04-13,6,1,0,Sur,1
2025-04-14,0,0,0,Centro,0
2025-04-14,0,0,0,Norte – Universidad,1
2025-04-14,0,0,0,Sur – Este,0
2025-04-14,0,0,0,Oeste,2
2025-04-14,0,0,0,Parque Coimbra – Guadarrama,0
2025-04-14,0,0,0,Sur,2
2025-04-15,1,0,0,Centro,1
2025-04-15,1,0,0,Norte – Universidad,2
2025-04-15,1,0,0,Sur – Este,2
2025-04-15,1,0,0,Oeste,2
2025-04-15,1,0,0,Parque Coimbra – Guadarrama,0
2025-04-15,1,0,0,Sur,0
2025-04-16,2,0,0,Centro,0
2025-04-16,2,0,0,Norte – Universidad,2
2025-04-16,2,0,0,Sur – Este,1
2025-04-16,2,0,0,Oeste,2
2025-04-16,2,0,0,Parque Coimbra – Guadarrama,0
2025-04-16,2,0,0,Sur,2
2025-04-17,3,0,0,Centro,0
2025-04-17,3,0,0,Norte – Universidad,1
2025-04-17,3,0,0,Sur – Este,1
2025-04-17,3,0,0,Oeste,2
2025-04-17,3,0,0,Parque Coimbra – Guadarrama,1
2025-04-17,3,0,0,Sur,0
2025-04-18,4,0,0,Centro,1
2025-04-18,4,0,0,Norte – Universidad,1
2025-04-18,4,0,0,Sur – Este,0
2025-04-18,4,0,0,Oeste,2
2025-04-18,4,0,0,Parque Coimbra – Guadarrama,1
2025-04-18,4,0,0,Sur,2
2025-04-19,5,1,0,Centro,2
2025-04-19,5,1,0,Norte – Universidad,0
2025-04-19,5,1,0,Sur – Este,0
2025-04-19,5,1,0,Oeste,1
2025-04-19,5,1,0,Parque Coimbra – Guadarrama,0
2025-04-19,5,1,0,Sur,0
2025-04-20,6,1,0,Centro,0
2025-04-20,6,1,0,Norte – Universidad,0
2025-04-20,6,1,0,Sur – Este,0
2025-04-20,6,1,0,Oeste,1
2025-04-20,6,1,0,Parque Coimbra – Guadarrama,2
2025-04-20,6,1,0,Sur,0
2025-04-21,0,0,0,Centro,0
2025-04-21,0,0,0,Norte – Universidad,1
2025-04-21,0,0,0,Sur – Este,0
2025-04-21,0,0,0,Oeste,2
2025-04-21,0,0,0,Parque Coimbra – Guadarrama,0
2025-04-21,0,0,0,Sur,1
2025-04-22,1,0,0,Centro,0
2025-04-22,1,0,0,Norte – Universidad,1
2025-04-22,1,0,0,Sur – Este,2
2025-04-22,1,0,0,Oeste,2
2025-04-22,1,0,0,Parque Coimbra – Guadarrama,0
2025-04-22,1,0,0,Sur,0
2025-04-23,2,0,0,Centro,0
2025-04-23,2,0,0,Norte – Universidad,1
2025-04-23,2,0,0,Sur – Este,2
2025-04-23,2,0,0,Oeste,1
2025-04-23,2,0,0,Parque Coimbra – Guadarrama,0
2025-04-23,2,0,0,Sur,0
2025-04-24,3,0,0,Centro,1
2025-04-24,3,0,0,Norte – Universidad,1
2025-04-24,3,0,0,Sur – Este,2
2025-04-24,3,0,0,Oeste,2
2025-04-24,3,0,0,Parque Coimbra – Guadarrama,0
2025-04-24,3,0,0,Sur,1
2025-04-25,4,0,0,Centro,1
2025-04-25,4,0,0,Norte – Universidad,1
2025-04-25,4,0,0,Sur – Este,0
2025-04-25,4,0,0,Oeste,2
2025-04-25,4,0,0,Parque Coimbra – Guadarrama,2
2025-04-25,4,0,0,Sur,0
2025-04-26,5,1,0,Centro,2
2025-04-26,5,1,0,Norte – Universidad,0
2025-04-26,5,1,0,Sur – Este,0
2025-04-26,5,1,0,Oeste,0
2025-04-26,5,1,0,Parque Coimbra – Guadarrama,0
2025-04-26,5,1,0,Sur,1
2025-04-27,6,1,0,Centro,0
2025-04-27,6,1,0,Norte – Universidad,1
2025-04-27,6,1,0,Sur – Este,0
2025-04-27,6,1,0,Oeste,1
2025-04-27,6,1,0,Parque Coimbra – Guadarrama,2
2025-04-27,6,1,0,Sur,0
2025-04-28,0,0,0,Centro,1
2025-04-28,0,0,0,Norte – Universidad,1
2025-04-28,0,0,0,Sur – Este,0
2025-04-28,0,0,0,Oeste,2
2025-04-28,0,0,0,Parque Coimbra – Guadarrama,0
2025-04-28,0,0,0,Sur,2
2025-04-29,1,0,0,Centro,2
2025-04-29,1,0,0,Norte – Universidad,1
2025-04-29,1,0,0,Sur – Este,2
2025-04-29,1,0,0,Oeste,2
2025-04-29,1,0,0,Parque Coimbra – Guadarrama,1
2025-04-29,1,0,0,Sur,1
2025-04-30,2,0,0,Centro,1
2025-04-30,2,0,0,Norte – Universidad,2
2025-04-30,2,0,0,Sur – Este,2
2025-04-30,2,0,0,Oeste,1
2025-04-30,2,0,0,Parque Coimbra – Guadarrama,0
2025-04-30,2,0,0,Sur,1
2025-05-01,3,0,0,Centro,0
2025-05-01,3,0,0,Norte – Universidad,2
2025-05-01,3,0,0,Sur – Este,2
2025-05-01,3,0,0,Oeste,2
2025-05-01,3,0,0,Parque Coimbra – Guadarrama,0
2025-05-01,3,0,0,Sur,1
2025-05-02,4,0,0,Centro,2
2025-05-02,4,0,0,Norte – Universidad,2
2025-05-02,4,0,0,Sur – Este,1
2025-05-02,4,0,0,Oeste,2
2025-05-02,4,0,0,Parque Coimbra – Guadarrama,2
2025-05-02,4,0,0,Sur,2
2025-05-03,5,1,0,Centro,2
2025-05-03,5,1,0,Norte – Universidad,0
2025-05-03,5,1,0,Sur – Este,0
2025-05-03,5,1,0,Oeste,1
2025-05-03,5,1,0,Parque Coimbra – Guadarrama,0
2025-05-03,5,1,0,Sur,0
2025-05-04,6,1,0,Centro,0
2025-05-04,6,1,0,Norte – Universidad,0
2025-05-04,6,1,0,Sur – Este,0
2025-05-04,6,1,0,Oeste,0
2025-05-04,6,1,0,Parque Coimbra – Guadarrama,2
2025-05-04,6,1,0,Sur,0
2025-05-05,0,0,0,Centro,1
2025-05-05,0,0,0,Norte – Universidad,1
2025-05-05,0,0,0,Sur – Este,1
2025-05-05,0,0,0,Oeste,2
2025-05-05,0,0,0,Parque Coimbra – Guadarrama,0
2025-05-05,0,0,0,Sur,2
2025-05-06,1,0,0,Centro,1
2025-05-06,1,0,0,Norte – Universidad,2
2025-05-06,1,0,0,Sur – Este,2
2025-05-06,1,0,0,Oeste,2
2025-05-06,1,0,0,Parque Coimbra – Guadarrama,0
2025-05-06,1,0,0,Sur,1
2025-05-07,2,0,0,Centro,1
2025-05-07,2,0,0,Norte – Universidad,1
2025-05-07,2,0,0,Sur – Este,2
2025-05-07,2,0,0,Oeste,2
2025-05-07,2,0,0,Parque Coimbra – Guadarrama,0
2025-05-07,2,0,0,Sur,1
2025-05-08,3,0,0,Centro,1
2025-05-08,3,0,0,Norte – Universidad,2
2025-05-08,3,0,0,Sur – Este,2
2025-05-08,3,0,0,Oeste,2
2025-05-08,3,0,0,Parque Coimbra – Guadarrama,0
2025-05-08,3,0,0,Sur,0
2025-05-09,4,0,0,Centro,0
2025-05-09,4,0,0,Norte – Universidad,2
2025-05-09,4,0,0,Sur – Este,1
2025-05-09,4,0,0,Oeste,2
2025-05-09,4,0,0,Parque Coimbra – Guadarrama,2
2025-05-09,4,0,0,Sur,1
2025-05-10,5,1,0,Centro,2
2025-05-10,5,1,0,Norte – Universidad,0
2025-05-10,5,1,0,Sur – Este,1
2025-05-10,5,1,0,Oeste,2
2025-05-10,5,1,0,Parque Coimbra – Guadarrama,0
2025-05-10,5,1,0,Sur,0
2025-05-11,6,1,0,Centro,0
2025-05-11,6,1,0,Norte – Universidad,0
2025-05-11,6,1,0,Sur – Este,0
2025-05-11,6,1,0,Oeste,1
2025-05-11,6,1,0,Parque Coimbra – Guadarrama,1
2025-05-11,6,1,0,Sur,0
2025-05-12,0,0,0,Centro,1
2025-05-12,0,0,0,Norte – Universidad,1
2025-05-12,0,0,0,Sur – Este,2
2025-05-12,0,0,0,Oeste,1
2025-05-12,0,0,0,Parque Coimbra – Guadarrama,0
2025-05-12,0,0,0,Sur,1
2025-05-13,1,0,0,Centro,1
2025-05-13,1,0,0,Norte – Universidad,2
2025-05-13,1,0,0,Sur – Este,2
2025-05-13,1,0,0,Oeste,2
2025-05-13,1,0,0,Parque Coimbra – Guadarrama,0
2025-05-13,1,0,0,Sur,0
2025-05-14,2,0,0,Centro,1
2025-05-14,2,0,0,Norte – Universidad,2
2025-05-14,2,0,0,Sur – Este,1
2025-05-14,2,0,0,Oeste,2
2025-05-14,2,0,0,Parque Coimbra – Guadarrama,0
2025-05-14,2,0,0,Sur,0
2025-05-15,3,0,0,Centro,1
2025-05-15,3,0,0,Norte – Universidad,1
2025-05-15,3,0,0,Sur – Este,2
2025-05-15,3,0,0,Oeste,2
2025-05-15,3,0,0,Parque Coimbra – Guadarrama,0
2025-05-15,3,0,0,Sur,0
2025-05-16,4,0,0,Centro,1
2025-05-16,4,0,0,Norte – Universidad,2
2025-05-16,4,0,0,Sur – Este,2
2025-05-16,4,0,0,Oeste,2
2025-05-16,4,0,0,Parque Coimbra – Guadarrama,0
2025-05-16,4,0,0,Sur,0
2025-05-17,5,1,0,Centro,1
2025-05-17,5,1,0,Norte – Universidad,0
2025-05-17,5,1,0,Sur – Este,0
2025-05-17,5,1,0,Oeste,2
2025-05-17,5,1,0,Parque Coimbra – Guadarrama,0
2025-05-17,5,1,0,Sur,1
2025-05-18,6,1,0,Centro,0
2025-05-18,6,1,0,Norte – Universidad,1
2025-05-18,6,1,0,Sur – Este,0
2025-05-18,6,1,0,Oeste,1
2025-05-18,6,1,0,Parque Coimbra – Guadarrama,1
2025-05-18,6,1,0,Sur,0
2025-05-19,0,0,0,Centro,2
2025-05-19,0,0,0,Norte – Universidad,1
2025-05-19,0,0,0,Sur – Este,1
2025-05-19,0,0,0,Oeste,2
2025-05-19,0,0,0,Parque Coimbra – Guadarrama,0
2025-05-19,0,0,0,Sur,1
2025-05-20,1,0,0,Centro,1
2025-05-20,1,0,0,Norte – Universidad,0
2025-05-20,1,0,0,Sur – Este,2
2025-05-20,1,0,0,Oeste,2
2025-05-20,1,0,0,Parque Coimbra – Guadarrama,1
2025-05-20,1,0,0,Sur,1
2025-05-21,2,0,0,Centro,1
2025-05-21,2,0,0,Norte – Universidad,1
2025-05-21,2,0,0,Sur – Este,1
2025-05-21,2,0,0,Oeste,2
2025-05-21,2,0,0,Parque Coimbra – Guadarrama,1
2025-05-21,2,0,0,Sur,1
2025-05-22,3,0,0,Centro,0
2025-05-22,3,0,0,Norte – Universidad,2
2025-05-22,3,0,0,Sur – Este,2
2025-05-22,3,0,0,Oeste,2
2025-05-22,3,0,0,Parque Coimbra – Guadarrama,0
2025-05-22,3,0,0,Sur,0
2025-05-23,4,0,0,Centro,2
2025-05-23,4,0,0,Norte – Universidad,2
2025-05-23,4,0,0,Sur – Este,2
2025-05-23,4,0,0,Oeste,2
2025-05-23,4,0,0,Parque Coimbra – Guadarrama,0
2025-05-23,4,0,0,Sur,2
2025-05-24,5,1,0,Centro,2
2025-05-24,5,1,0,Norte – Universidad,1
2025-05-24,5,1,0,Sur – Este,1
2025-05-24,5,1,0,Oeste,0
2025-05-24,5,1,0,Parque Coimbra – Guadarrama,0
2025-05-24,5,1,0,Sur,1
2025-05-25,6,1,0,Centro,0
2025-05-25,6,1,0,Norte – Universidad,0
2025-05-25,6,1,0,Sur – Este,0
2025-05-25,6,1,0,Oeste,0
2025-05-25,6,1,0,Parque Coimbra – Guadarrama,2
2025-05-25,6,1,0,Sur,0
2025-05-26,0,0,0,Centro,1
2025-05-26,0,0,0,Norte – Universidad,1
2025-05-26,0,0,0,Sur – Este,2
2025-05-26,0,0,0,Oeste,2
2025-05-26,0,0,0,Parque Coimbra – Guadarrama,0
2025-05-26,0,0,0,Sur,1
2025-05-27,1,0,0,Centro,1
2025-05-27,1,0,0,Norte – Universidad,2
2025-05-27,1,0,0,Sur – Este,1
2025-05-27,1,0,0,Oeste,2
2025-05-27,1,0,0,Parque Coimbra – Guadarrama,0
2025-05-27,1,0,0,Sur,0
2025-05-28,2,0,0,Centro,1
2025-05-28,2,0,0,Norte – Universidad,1
2025-05-28,2,0,0,Sur – Este,1
2025-05-28,2,0,0,Oeste,1
2025-05-28,2,0,0,Parque Coimbra – Guadarrama,0
2025-05-28,2,0,0,Sur,1
2025-05-29,3,0,0,Centro,1
2025-05-29,3,0,0,Norte – Universidad,2
2025-05-29,3,0,0,Sur – Este,2
2025-05-29,3,0,0,Oeste,2
2025-05-29,3,0,0,Parque Coimbra – Guadarrama,0
2025-05-29,3,0,0,Sur,2
2025-05-30,4,0,0,Centro,2
2025-05-30,4,0,0,Norte – Universidad,1
2025-05-30,4,0,0,Sur – Este,0
2025-05-30,4,0,0,Oeste,2
2025-05-30,4,0,0,Parque Coimbra – Guadarrama,2
2025-05-30,4,0,0,Sur,0
2025-05-31,5,1,0,Centro,1
2025-05-31,5,1,0,Norte – Universidad,1
2025-05-31,5,1,0,Sur – Este,0
2025-05-31,5,1,0,Oeste,0
2025-05-31,5,1,0,Parque Coimbra – Guadarrama,0
2025-05-31,5,1,0,Sur,1
2025-06-01,6,1,0,Centro,0
2025-06-01,6,1,0,Norte – Universidad,0
2025-06-01,6,1,0,Sur – Este,0
2025-06-01,6,1,0,Oeste,2
2025-06-01,6,1,0,Parque Coimbra – Guadarrama,1
2025-06-01,6,1,0,Sur,1
2025-06-02,0,0,0,Centro,1
2025-06-02,0,0,0,Norte – Universidad,2
2025-06-02,0,0,0,Sur – Este,1
2025-06-02,0,0,0,Oeste,2
2025-06-02,0,0,0,Parque Coimbra – Guadarrama,0
2025-06-02,0,0,0,Sur,2
2025-06-03,1,0,0,Centro,1
2025-06-03,1,0,0,Norte – Universidad,0
2025-06-03,1,0,0,Sur – Este,1
2025-06-03,1,0,0,Oeste,1
2025-06-03,1,0,0,Parque Coimbra – Guadarrama,0
2025-06-03,1,0,0,Sur,0
2025-06-04,2,0,0,Centro,2
2025-06-04,2,0,0,Norte – Universidad,1
2025-06-04,2,0,0,Sur – Este,2
2025-06-04,2,0,0,Oeste,2
2025-06-04,2,0,0,Parque Coimbra – Guadarrama,0
2025-06-04,2,0,0,Sur,1
2025-06-05,3,0,0,Centro,1
2025-06-05,3,0,0,Norte – Universidad,1
2025-06-05,3,0,0,Sur – Este,1
2025-06-05,3,0,0,Oeste,2
2025-06-05,3,0,0,Parque Coimbra – Guadarrama,0
2025-06-05,3,0,0,Sur,1
2025-06-06,4,0,0,Centro,2
2025-06-06,4,0,0,Norte – Universidad,2
2025-06-06,4,0,0,Sur – Este,2
2025-06-06,4,0,0,Oeste,2
2025-06-06,4,0,0,Parque Coimbra – Guadarrama,2
2025-06-06,4,0,0,Sur,1
2025-06-07,5,1,0,Centro,2
2025-06-07,5,1,0,Norte – Universidad,0
2025-06-07,5,1,0,Sur – Este,0
2025-06-07,5,1,0,Oeste,1
2025-06-07,5,1,0,Parque Coimbra – Guadarrama,0
2025-06-07,5,1,0,Sur,0
2025-06-08,6,1,0,Centro,0
2025-06-08,6,1,0,Norte – Universidad,0
2025-06-08,6,1,0,Sur – Este,0
2025-06-08,6,1,0,Oeste,2
2025-06-08,6,1,0,Parque Coimbra – Guadarrama,2
2025-06-08,6,1,0,Sur,0
2025-06-09,0,0,0,Centro,0
2025-06-09,0,0,0,Norte – Universidad,2
2025-06-09,0,0,0,Sur – Este,1
2025-06-09,0,0,0,Oeste,2
2025-06-09,0,0,0,Parque Coimbra – Guadarrama,0
2025-06-09,0,0,0,Sur,1
2025-06-10,1,0,0,Centro,0
2025-06-10,1,0,0,Norte – Universidad,2
2025-06-10,1,0,0,Sur – Este,2
2025-06-10,1,0,0,Oeste,1
2025-06-10,1,0,0,Parque Coimbra – Guadarrama,0
2025-06-10,1,0,0,Sur,1
2025-06-11,2,0,0,Centro,1
2025-06-11,2,0,0,Norte – Universidad,2
2025-06-11,2,0,0,Sur – Este,2
2025-06-11,2,0,0,Oeste,1
2025-06-11,2,0,0,Parque Coimbra – Guadarrama,1
2025-06-11,2,0,0,Sur,1
2025-06-12,3,0,0,Centro,0
2025-06-12,3,0,0,Norte – Universidad,0
2025-06-12,3,0,0,Sur – Este,2
2025-06-12,3,0,0,Oeste,0
2025-06-12,3,0,0,Parque Coimbra – Guadarrama,0
2025-06-12,3,0,0,Sur,2
2025-06-13,4,0,0,Centro,1
2025-06-13,4,0,0,Norte – Universidad,2
2025-06-13,4,0,0,Sur – Este,0
2025-06-13,4,0,0,Oeste,2
2025-06-13,4,0,0,Parque Coimbra – Guadarrama,1
2025-06-13,4,0,0,Sur,0
2025-06-14,5,1,0,Centro,1
2025-06-14,5,1,0,Norte – Universidad,0
2025-06-14,5,1,0,Sur – Este,0
2025-06-14,5,1,0,Oeste,1
2025-06-14,5,1,0,Parque Coimbra – Guadarrama,0
2025-06-14,5,1,0,Sur,1
2025-06-15,6,1,0,Centro,0
2025-06-15,6,1,0,Norte – Universidad,0
2025-06-15,6,1,0,Sur – Este,0
2025-06-15,6,1,0,Oeste,2
2025-06-15,6,1,0,Parque Coimbra – Guadarrama,0
2025-06-15,6,1,0,Sur,0
2025-06-16,0,0,0,Centro,1
2025-06-16,0,0,0,Norte – Universidad,2
2025-06-16,0,0,0,Sur – Este,2
2025-06-16,0,0,0,Oeste,2
2025-06-16,0,0,0,Parque Coimbra – Guadarrama,0
2025-06-16,0,0,0,Sur,2
2025-06-17,1,0,0,Centro,0
2025-06-17,1,0,0,Norte – Universidad,2
2025-06-17,1,0,0,Sur – Este,1
2025-06-17,1,0,0,Oeste,2
2025-06-17,1,0,0,Parque Coimbra – Guadarrama,1
2025-06-17,1,0,0,Sur,1
2025-06-18,2,0,0,Centro,0
2025-06-18,2,0,0,Norte – Universidad,2
2025-06-18,2,0,0,Sur – Este,1
2025-06-18,2,0,0,Oeste,1
2025-06-18,2,0,0,Parque Coimbra – Guadarrama,0
2025-06-18,2,0,0,Sur,2
2025-06-19,3,0,0,Centro,1
2025-06-19,3,0,0,Norte – Universidad,1
2025-06-19,3,0,0,Sur – Este,0
2025-06-19,3,0,0,Oeste,2
2025-06-19,3,0,0,Parque Coimbra – Guadarrama,0
2025-06-19,3,0,0,Sur,0
2025-06-20,4,0,0,Centro,2
2025-06-20,4,0,0,Norte – Universidad,0
2025-06-20,4,0,0,Sur – Este,2
2025-06-20,4,0,0,Oeste,1
2025-06-20,4,0,0,Parque Coimbra – Guadarrama,1
2025-06-20,4,0,0,Sur,1
2025-06-21,5,1,0,Centro,2
2025-06-21,5,1,0,Norte – Universidad,0
2025-06-21,5,1,0,Sur – Este,0
2025-06-21,5,1,0,Oeste,2
2025-06-21,5,1,0,Parque Coimbra – Guadarrama,0
2025-06-21,5,1,0,Sur,0
2025-06-22,6,1,0,Centro,0
2025-06-22,6,1,0,Norte – Universidad,1
2025-06-22,6,1,0,Sur – Este,1
2025-06-22,6,1,0,Oeste,0
2025-06-22,6,1,0,Parque Coimbra – Guadarrama,2
2025-06-22,6,1,0,Sur,0
2025-06-23,0,0,0,Centro,0
2025-06-23,0,0,0,Norte – Universidad,2
2025-06-23,0,0,0,Sur – Este,1
2025-06-23,0,0,0,Oeste,2
2025-06-23,0,0,0,Parque Coimbra – Guadarrama,0
2025-06-23,0,0,0,Sur,2
2025-06-24,1,0,0,Centro,0
2025-06-24,1,0,0,Norte – Universidad,1
2025-06-24,1,0,0,Sur – Este,2
2025-06-24,1,0,0,Oeste,1
2025-06-24,1,0,0,Parque Coimbra – Guadarrama,0
2025-06-24,1,0,0,Sur,0
2025-06-25,2,0,0,Centro,1
2025-06-25,2,0,0,Norte – Universidad,2
2025-06-25,2,0,0,Sur – Este,2
2025-06-25,2,0,0,Oeste,1
2025-06-25,2,0,0,Parque Coimbra – Guadarrama,0
2025-06-25,2,0,0,Sur,1
2025-06-26,3,0,0,Centro,0
2025-06-26,3,0,0,Norte – Universidad,1
2025-06-26,3,0,0,Sur – Este,0
2025-06-26,3,0,0,Oeste,2
2025-06-26,3,0,0,Parque Coimbra – Guadarrama,0
2025-06-26,3,0,0,Sur,0
2025-06-27,4,0,0,Centro,0
2025-06-27,4,0,0,Norte – Universidad,2
2025-06-27,4,0,0,Sur – Este,0
2025-06-27,4,0,0,Oeste,2
2025-06-27,4,0,0,Parque Coimbra – Guadarrama,1
2025-06-27,4,0,0,Sur,1
2025-06-28,5,1,0,Centro,2
2025-06-28,5,1,0,Norte – Universidad,0
2025-06-28,5,1,0,Sur – Este,0
2025-06-28,5,1,0,Oeste,0
2025-06-28,5,1,0,Parque Coimbra – Guadarrama,0
2025-06-28,5,1,0,Sur,0
2025-06-29,6,1,0,Centro,0
2025-06-29,6,1,0,Norte – Universidad,0
2025-06-29,6,1,0,Sur – Este,0
2025-06-29,6,1,0,Oeste,1
2025-06-29,6,1,0,Parque Coimbra – Guadarrama,2
2025-06-29,6,1,0,Sur,0
2025-06-30,0,0,0,Centro,0
2025-06-30,0,0,0,Norte – Universidad,2
2025-06-30,0,0,0,Sur – Este,1
2025-06-30,0,0,0,Oeste,2
2025-06-30,0,0,0,Parque Coimbra – Guadarrama,0
2025-06-30,0,0,0,Sur,2
2025-07-01,1,0,0,Centro,0
2025-07-01,1,0,0,Norte – Universidad,1
2025-07-01,1,0,0,Sur – Este,2
2025-07-01,1,0,0,Oeste,1
2025-07-01,1,0,0,Parque Coimbra – Guadarrama,0
2025-07-01,1,0,0,Sur,0
2025-07-02,2,0,0,Centro,0
2025-07-02,2,0,0,Norte – Universidad,1
2025-07-02,2,0,0,Sur – Este,2
2025-07-02,2,0,0,Oeste,2
2025-07-02,2,0,0,Parque Coimbra – Guadarrama,0
2025-07-02,2,0,0,Sur,1
2025-07-03,3,0,0,Centro,1
2025-07-03,3,0,0,Norte – Universidad,1
2025-07-03,3,0,0,Sur – Este,2
2025-07-03,3,0,0,Oeste,0
2025-07-03,3,0,0,Parque Coimbra – Guadarrama,0
2025-07-03,3,0,0,Sur,1
2025-07-04,4,0,0,Centro,0
2025-07-04,4,0,0,Norte – Universidad,1
2025-07-04,4,0,0,Sur – Este,1
2025-07-04,4,0,0,Oeste,2
2025-07-04,4,0,0,Parque Coimbra – Guadarrama,0
2025-07-04,4,0,0,Sur,2
2025-07-05,5,1,0,Centro,2
2025-07-05,5,1,0,Norte – Universidad,1
2025-07-05,5,1,0,Sur – Este,0
2025-07-05,5,1,0,Oeste,0
2025-07-05,5,1,0,Parque Coimbra – Guadarrama,0
2025-07-05,5,1,0,Sur,0
2025-07-06,6,1,0,Centro,0
2025-07-06,6,1,0,Norte – Universidad,0
2025-07-06,6,1,0,Sur – Este,0
2025-07-06,6,1,0,Oeste,2
2025-07-06,6,1,0,Parque Coimbra – Guadarrama,2
2025-07-06,6,1,0,Sur,1
2025-07-07,0,0,0,Centro,0
2025-07-07,0,0,0,Norte – Universidad,2
2025-07-07,0,0,0,Sur – Este,1
2025-07-07,0,0,0,Oeste,2
2025-07-07,0,0,0,Parque Coimbra – Guadarrama,0
2025-07-07,0,0,0,Sur,2
2025-07-08,1,0,0,Centro,1
2025-07-08,1,0,0,Norte – Universidad,1
2025-07-08,1,0,0,Sur – Este,1
2025-07-08,1,0,0,Oeste,2
2025-07-08,1,0,0,Parque Coimbra – Guadarrama,0
2025-07-08,1,0,0,Sur,2
2025-07-09,2,0,0,Centro,0
2025-07-09,2,0,0,Norte – Universidad,1
2025-07-09,2,0,0,Sur – Este,1
2025-07-09,2,0,0,Oeste,2
2025-07-09,2,0,0,Parque Coimbra – Guadarrama,0
2025-07-09,2,0,0,Sur,0
2025-07-10,3,0,0,Centro,1
2025-07-10,3,0,0,Norte – Universidad,2
2025-07-10,3,0,0,Sur – Este,2
2025-07-10,3,0,0,Oeste,2
2025-07-10,3,0,0,Parque Coimbra – Guadarrama,0
2025-07-10,3,0,0,Sur,1
2025-07-11,4,0,0,Centro,1
2025-07-11,4,0,0,Norte – Universidad,2
2025-07-11,4,0,0,Sur – Este,1
2025-07-11,4,0,0,Oeste,1
2025-07-11,4,0,0,Parque Coimbra – Guadarrama,2
2025-07-11,4,0,0,Sur,2
2025-07-12,5,1,0,Centro,2
2025-07-12,5,1,0,Norte – Universidad,0
2025-07-12,5,1,0,Sur – Este,0
2025-07-12,5,1,0,Oeste,1
2025-07-12,5,1,0,Parque Coimbra – Guadarrama,0
2025-07-12,5,1,0,Sur,0
2025-07-13,6,1,0,Centro,0
2025-07-13,6,1,0,Norte – Universidad,0
2025-07-13,6,1,0,Sur – Este,0
2025-07-13,6,1,0,Oeste,1
2025-07-13,6,1,0,Parque Coimbra – Guadarrama,0
2025-07-13,6,1,0,Sur,0
2025-07-14,0,0,0,Centro,0
2025-07-14,0,0,0,Norte – Universidad,1
2025-07-14,0,0,0,Sur – Este,2
2025-07-14,0,0,0,Oeste,1
2025-07-14,0,0,0,Parque Coimbra – Guadarrama,0
2025-07-14,0,0,0,Sur,2
2025-07-15,1,0,0,Centro,0
2025-07-15,1,0,0,Norte – Universidad,1
2025-07-15,1,0,0,Sur – Este,1
2025-07-15,1,0,0,Oeste,1
2025-07-15,1,0,0,Parque Coimbra – Guadarrama,0
2025-07-15,1,0,0,Sur,0
2025-07-16,2,0,0,Centro,2
2025-07-16,2,0,0,Norte – Universidad,1
2025-07-16,2,0,0,Sur – Este,1
2025-07-16,2,0,0,Oeste,2
2025-07-16,2,0,0,Parque Coimbra – Guadarrama,1
2025-07-16,2,0,0,Sur,0
2025-07-17,3,0,0,Centro,0
2025-07-17,3,0,0,Norte – Universidad,2
2025-07-17,3,0,0,Sur – Este,2
